798,1050,1055.12,1570,1575.12,798
799,1120,1125.12,1570,1575.12,799
800,1050,1055.12,1650,1655.12,800
801,1120,1125.12,1650,1655.12,801
802,1050,1055.12,1720,1725.12,802
803,1120,1125.12,1720,1725.12,803
804,1050,1055.12,1800,1805.12,804
805,1120,1125.12,1800,1805.12,805
806,1050,1055.12,1870,1875.12,806
807,1120,1125.12,1870,1875.12,807
808,1050,1055.12,1950,1955.12,808
809,1120,1125.12,1950,1955.12,809
810,1050,1055.12,2020,2025.12,810
811,1120,1125.12,2020,2025.12,811
812,1050,1055.12,2100,2105.12,812
813,1120,1125.12,2100,2105.12,813
814,1050,1055.12,2170,2175.12,814
815,1120,1125.12,2170,2175.12,815
816,1050,1055.12,2250,2255.12,816
817,1120,1125.12,2250,2255.12,817
818,1050,1055.12,2320,2325.12,818
819,1120,1125.12,2320,2325.12,819
820,1050,1055.12,2400,2405.12,820
821,1120,1125.12,2400,2405.12,821
822,1050,1055.12,2470,2475.12,822
823,1120,1125.12,2470,2475.12,823
824,1050,1055.12,2550,2555.12,824
825,1120,1125.12,2550,2555.12,825
826,1050,1055.12,2620,2625.12,826
827,1120,1125.12,2620,2625.12,827
828,1050,1055.12,2700,2705.12,828
829,1120,1125.12,2700,2705.12,829
830,1050,1055.12,2770,2775.12,830
831,1120,1125.12,2770,2775.12,831
832,1050,1055.12,2850,2855.12,832
833,1120,1125.12,2850,2855.12,833
834,1050,1055.12,2920,2925.12,834
835,1120,1125.12,2920,2925.12,835
836,1050,1055.12,3000,3005.12,836
837,1120,1125.12,3000,3005.12,837
838,1050,1055.12,3070,3075.12,838
839,1120,1125.12,3070,3075.12,839
840,1050,1055.12,3150,3155.12,840
841,1120,1125.12,3150,3155.12,841
842,1050,1055.12,3220,3225.12,842
843,1120,1125.12,3220,3225.12,843
844,1050,1055.12,3300,3305.12,844
845,1120,1125.12,3300,3305.12,845
846,1050,1055.12,3370,3375.12,846
847,1120,1125.12,3370,3375.12,847
848,1050,1055.12,3450,3455.12,848
849,1120,1125.12,3450,3455.12,849
850,1050,1055.12,3520,3525.12,850
851,1120,1125.12,3520,3525.12,851
852,1050,1055.12,3600,3605.12,852
853,1120,1125.12,3600,3605.12,853
854,1050,1055.12,3670,3675.12,854
855,1120,1125.12,3670,3675.12,855
856,1050,1055.12,3750,3755.12,856
857,1120,1125.12,3750,3755.12,857
858,1050,1055.12,3820,3825.12,858
859,1120,1125.12,3820,3825.12,859
860,1050,1055.12,3900,3905.12,860
861,1120,1125.12,3900,3905.12,861
862,1050,1055.12,3970,3975.12,862
863,1120,1125.12,3970,3975.12,863
864,1200,1205.12,0,5.12,864
865,1270,1275.12,0,5.12,865
866,1200,1205.12,70,75.12,866
867,1270,1275.12,70,75.12,867
868,1200,1205.12,150,155.12,868
869,1270,1275.12,150,155.12,869
870,1200,1205.12,220,225.12,870
871,1270,1275.12,220,225.12,871
872,1200,1205.12,300,305.12,872
873,1270,1275.12,300,305.12,873
874,1200,1205.12,370,375.12,874
875,1270,1275.12,370,375.12,875
876,1200,1205.12,450,455.12,876
877,1270,1275.12,450,455.12,877
878,1200,1205.12,520,525.12,878
879,1270,1275.12,520,525.12,879
880,1200,1205.12,600,605.12,880
881,1270,1275.12,600,605.12,881
882,1200,1205.12,670,675.12,882
883,1270,1275.12,670,675.12,883
884,1200,1205.12,750,755.12,884
885,1270,1275.12,750,755.12,885
886,1200,1205.12,820,825.12,886
887,1270,1275.12,820,825.12,887
888,1200,1205.12,900,905.12,888
889,1270,1275.12,900,905.12,889
890,1200,1205.12,970,975.12,890
891,1270,1275.12,970,975.12,891
892,1200,1205.12,1050,1055.12,892
893,1270,1275.12,1050,1055.12,893
894,1200,1205.12,1120,1125.12,894
895,1270,1275.12,1120,1125.12,895
896,1200,1205.12,1200,1205.12,896
897,1270,1275.12,1200,1205.12,897
898,1200,1205.12,1270,1275.12,898
899,1270,1275.12,1270,1275.12,899
900,1200,1205.12,1350,1355.12,900
901,1270,1275.12,1350,1355.12,901
902,1200,1205.12,1420,1425.12,902
903,1270,1275.12,1420,1425.12,903
904,1200,1205.12,1500,1505.12,904
905,1270,1275.12,1500,1505.12,905
906,1200,1205.12,1570,1575.12,906
907,1270,1275.12,1570,1575.12,907
908,1200,1205.12,1650,1655.12,908
909,1270,1275.12,1650,1655.12,909
910,1200,1205.12,1720,1725.12,910
911,1270,1275.12,1720,1725.12,911
912,1200,1205.12,1800,1805.12,912
913,1270,1275.12,1800,1805.12,913
914,1200,1205.12,1870,1875.12,914
915,1270,1275.12,1870,1875.12,915
916,1200,1205.12,1950,1955.12,916
917,1270,1275.12,1950,1955.12,917
918,1200,1205.12,2020,2025.12,918
919,1270,1275.12,2020,2025.12,919
920,1200,1205.12,2100,2105.12,920
921,1270,1275.12,2100,2105.12,921
922,1200,1205.12,2170,2175.12,922
923,1270,1275.12,2170,2175.12,923
924,1200,1205.12,2250,2255.12,924
925,1270,1275.12,2250,2255.12,925
926,1200,1205.12,2320,2325.12,926
927,1270,1275.12,2320,2325.12,927
928,1200,1205.12,2400,2405.12,928
929,1270,1275.12,2400,2405.12,929
930,1200,1205.12,2470,2475.12,930
931,1270,1275.12,2470,2475.12,931
932,1200,1205.12,2550,2555.12,932
933,1270,1275.12,2550,2555.12,933
934,1200,1205.12,2620,2625.12,934
935,1270,1275.12,2620,2625.12,935
936,1200,1205.12,2700,2705.12,936
937,1270,1275.12,2700,2705.12,937
938,1200,1205.12,2770,2775.12,938
939,1270,1275.12,2770,2775.12,939
940,1200,1205.12,2850,2855.12,940
941,1270,1275.12,2850,2855.12,941
942,1200,1205.12,2920,2925.12,942
943,1270,1275.12,2920,2925.12,943
944,1200,1205.12,3000,3005.12,944
945,1270,1275.12,3000,3005.12,945
946,1200,1205.12,3070,3075.12,946
947,1270,1275.12,3070,3075.12,947
948,1200,1205.12,3150,3155.12,948
949,1270,1275.12,3150,3155.12,949
950,1200,1205.12,3220,3225.12,950
951,1270,1275.12,3220,3225.12,951
952,1200,1205.12,3300,3305.12,952
953,1270,1275.12,3300,3305.12,953
954,1200,1205.12,3370,3375.12,954
955,1270,1275.12,3370,3375.12,955
956,1200,1205.12,3450,3455.12,956
957,1270,1275.12,3450,3455.12,957
958,1200,1205.12,3520,3525.12,958
959,1270,1275.12,3520,3525.12,959
960,1200,1205.12,3600,3605.12,960
961,1270,1275.12,3600,3605.12,961
962,1200,1205.12,3670,3675.12,962
963,1270,1275.12,3670,3675.12,963
964,1200,1205.12,3750,3755.12,964
965,1270,1275.12,3750,3755.12,965
966,1200,1205.12,3820,3825.12,966
967,1270,1275.12,3820,3825.12,967
968,1200,1205.12,3900,3905.12,968
969,1270,1275.12,3900,3905.12,969
970,1200,1205.12,3970,3975.12,970
971,1270,1275.12,3970,3975.12,971
972,1350,1355.12,0,5.12,972
973,1420,1425.12,0,5.12,973
974,1350,1355.12,70,75.12,974
975,1420,1425.12,70,75.12,975
976,1350,1355.12,150,155.12,976
977,1420,1425.12,150,155.12,977
978,1350,1355.12,220,225.12,978
979,1420,1425.12,220,225.12,979
980,1350,1355.12,300,305.12,980
981,1420,1425.12,300,305.12,981
982,1350,1355.12,370,375.12,982
983,1420,1425.12,370,375.12,983
984,1350,1355.12,450,455.12,984
985,1420,1425.12,450,455.12,985
986,1350,1355.12,520,525.12,986
987,1420,1425.12,520,525.12,987
988,1350,1355.12,600,605.12,988
989,1420,1425.12,600,605.12,989
990,1350,1355.12,670,675.12,990
991,1420,1425.12,670,675.12,991
992,1350,1355.12,750,755.12,992
993,1420,1425.12,750,755.12,993
994,1350,1355.12,820,825.12,994
995,1420,1425.12,820,825.12,995
996,1350,1355.12,900,905.12,996
997,1420,1425.12,900,905.12,997
998,1350,1355.12,970,975.12,998
999,1420,1425.12,970,975.12,999
1000,1350,1355.12,1050,1055.12,1000
1001,1420,1425.12,1050,1055.12,1001
1002,1350,1355.12,1120,1125.12,1002
1003,1420,1425.12,1120,1125.12,1003
1004,1350,1355.12,1200,1205.12,1004
1005,1420,1425.12,1200,1205.12,1005
1006,1350,1355.12,1270,1275.12,1006
1007,1420,1425.12,1270,1275.12,1007
1008,1350,1355.12,1350,1355.12,1008
1009,1420,1425.12,1350,1355.12,1009
1010,1350,1355.12,1420,1425.12,1010
1011,1420,1425.12,1420,1425.12,1011
1012,1350,1355.12,1500,1505.12,1012
1013,1420,1425.12,1500,1505.12,1013
1014,1350,1355.12,1570,1575.12,1014
1015,1420,1425.12,1570,1575.12,1015
1016,1350,1355.12,1650,1655.12,1016
1017,1420,1425.12,1650,1655.12,1017
1018,1350,1355.12,1720,1725.12,1018
1019,1420,1425.12,1720,1725.12,1019
1020,1350,1355.12,1800,1805.12,1020
1021,1420,1425.12,1800,1805.12,1021
1022,1350,1355.12,1870,1875.12,1022
1023,1420,1425.12,1870,1875.12,1023
1024,1350,1355.12,1950,1955.12,1024
1025,1420,1425.12,1950,1955.12,1025
1026,1350,1355.12,2020,2025.12,1026
1027,1420,1425.12,2020,2025.12,1027
1028,1350,1355.12,2100,2105.12,1028
1029,1420,1425.12,2100,2105.12,1029
1030,1350,1355.12,2170,2175.12,1030
1031,1420,1425.12,2170,2175.12,1031
1032,1350,1355.12,2250,2255.12,1032
1033,1420,1425.12,2250,2255.12,1033
1034,1350,1355.12,2320,2325.12,1034
1035,1420,1425.12,2320,2325.12,1035
1036,1350,1355.12,2400,2405.12,1036
1037,1420,1425.12,2400,2405.12,1037
1038,1350,1355.12,2470,2475.12,1038
1039,1420,1425.12,2470,2475.12,1039
1040,1350,1355.12,2550,2555.12,1040
1041,1420,1425.12,2550,2555.12,1041
1042,1350,1355.12,2620,2625.12,1042
1043,1420,1425.12,2620,2625.12,1043
1044,1350,1355.12,2700,2705.12,1044
1045,1420,1425.12,2700,2705.12,1045
1046,1350,1355.12,2770,2775.12,1046
1047,1420,1425.12,2770,2775.12,1047
1048,1350,1355.12,2850,2855.12,1048
1049,1420,1425.12,2850,2855.12,1049
1050,1350,1355.12,2920,2925.12,1050
1051,1420,1425.12,2920,2925.12,1051
1052,1350,1355.12,3000,3005.12,1052
1053,1420,1425.12,3000,3005.12,1053
1054,1350,1355.12,3070,3075.12,1054
1055,1420,1425.12,3070,3075.12,1055
1056,1350,1355.12,3150,3155.12,1056
1057,1420,1425.12,3150,3155.12,1057
1058,1350,1355.12,3220,3225.12,1058
1059,1420,1425.12,3220,3225.12,1059
1060,1350,1355.12,3300,3305.12,1060
1061,1420,1425.12,3300,3305.12,1061
1062,1350,1355.12,3370,3375.12,1062
1063,1420,1425.12,3370,3375.12,1063
1064,1350,1355.12,3450,3455.12,1064
1065,1420,1425.12,3450,3455.12,1065
1066,1350,1355.12,3520,3525.12,1066
1067,1420,1425.12,3520,3525.12,1067
1068,1350,1355.12,3600,3605.12,1068
1069,1420,1425.12,3600,3605.12,1069
1070,1350,1355.12,3670,3675.12,1070
1071,1420,1425.12,3670,3675.12,1071
1072,1350,1355.12,3750,3755.12,1072
1073,1420,1425.12,3750,3755.12,1073
1074,1350,1355.12,3820,3825.12,1074
1075,1420,1425.12,3820,3825.12,1075
1076,1350,1355.12,3900,3905.12,1076
1077,1420,1425.12,3900,3905.12,1077
1078,1350,1355.12,3970,3975.12,1078
1079,1420,1425.12,3970,3975.12,1079
1080,1500,1505.12,0,5.12,1080
1081,1570,1575.12,0,5.12,1081
1082,1500,1505.12,70,75.12,1082
1083,1570,1575.12,70,75.12,1083
1084,1500,1505.12,150,155.12,1084
1085,1570,1575.12,150,155.12,1085
1086,1500,1505.12,220,225.12,1086
1087,1570,1575.12,220,225.12,1087
1088,1500,1505.12,300,305.12,1088
1089,1570,1575.12,300,305.12,1089
1090,1500,1505.12,370,375.12,1090
1091,1570,1575.12,370,375.12,1091
1092,1500,1505.12,450,455.12,1092
1093,1570,1575.12,450,455.12,1093
1094,1500,1505.12,520,525.12,1094
1095,1570,1575.12,520,525.12,1095
1096,1500,1505.12,600,605.12,1096
1097,1570,1575.12,600,605.12,1097
1098,1500,1505.12,670,675.12,1098
1099,1570,1575.12,670,675.12,1099
1100,1500,1505.12,750,755.12,1100
1101,1570,1575.12,750,755.12,1101
1102,1500,1505.12,820,825.12,1102
1103,1570,1575.12,820,825.12,1103
1104,1500,1505.12,900,905.12,1104
1105,1570,1575.12,900,905.12,1105
1106,1500,1505.12,970,975.12,1106
1107,1570,1575.12,970,975.12,1107
1108,1500,1505.12,1050,1055.12,1108
1109,1570,1575.12,1050,1055.12,1109
1110,1500,1505.12,1120,1125.12,1110
1111,1570,1575.12,1120,1125.12,1111
1112,1500,1505.12,1200,1205.12,1112
1113,1570,1575.12,1200,1205.12,1113
1114,1500,1505.12,1270,1275.12,1114
1115,1570,1575.12,1270,1275.12,1115
1116,1500,1505.12,1350,1355.12,1116
1117,1570,1575.12,1350,1355.12,1117
1118,1500,1505.12,1420,1425.12,1118
1119,1570,1575.12,1420,1425.12,1119
1120,1500,1505.12,1500,1505.12,1120
1121,1570,1575.12,1500,1505.12,1121
1122,1500,1505.12,1570,1575.12,1122
1123,1570,1575.12,1570,1575.12,1123
1124,1500,1505.12,1650,1655.12,1124
1125,1570,1575.12,1650,1655.12,1125
1126,1500,1505.12,1720,1725.12,1126
1127,1570,1575.12,1720,1725.12,1127
1128,1500,1505.12,1800,1805.12,1128
1129,1570,1575.12,1800,1805.12,1129
1130,1500,1505.12,1870,1875.12,1130
1131,1570,1575.12,1870,1875.12,1131
1132,1500,1505.12,1950,1955.12,1132
1133,1570,1575.12,1950,1955.12,1133
1134,1500,1505.12,2020,2025.12,1134
1135,1570,1575.12,2020,2025.12,1135
1136,1500,1505.12,2100,2105.12,1136
1137,1570,1575.12,2100,2105.12,1137
1138,1500,1505.12,2170,2175.12,1138
1139,1570,1575.12,2170,2175.12,1139
1140,1500,1505.12,2250,2255.12,1140
1141,1570,1575.12,2250,2255.12,1141
1142,1500,1505.12,2320,2325.12,1142
1143,1570,1575.12,2320,2325.12,1143
1144,1500,1505.12,2400,2405.12,1144
1145,1570,1575.12,2400,2405.12,1145
1146,1500,1505.12,2470,2475.12,1146
1147,1570,1575.12,2470,2475.12,1147
1148,1500,1505.12,2550,2555.12,1148
1149,1570,1575.12,2550,2555.12,1149
1150,1500,1505.12,2620,2625.12,1150
1151,1570,1575.12,2620,2625.12,1151
1152,1500,1505.12,2700,2705.12,1152
1153,1570,1575.12,2700,2705.12,1153
1154,1500,1505.12,2770,2775.12,1154
1155,1570,1575.12,2770,2775.12,1155
1156,1500,1505.12,2850,2855.12,1156
1157,1570,1575.12,2850,2855.12,1157
1158,1500,1505.12,2920,2925.12,1158
1159,1570,1575.12,2920,2925.12,1159
1160,1500,1505.12,3000,3005.12,1160
1161,1570,1575.12,3000,3005.12,1161
1162,1500,1505.12,3070,3075.12,1162
1163,1570,1575.12,3070,3075.12,1163
1164,1500,1505.12,3150,3155.12,1164
1165,1570,1575.12,3150,3155.12,1165
1166,1500,1505.12,3220,3225.12,1166
1167,1570,1575.12,3220,3225.12,1167
1168,1500,1505.12,3300,3305.12,1168
1169,1570,1575.12,3300,3305.12,1169
1170,1500,1505.12,3370,3375.12,1170
1171,1570,1575.12,3370,3375.12,1171
1172,1500,1505.12,3450,3455.12,1172
1173,1570,1575.12,3450,3455.12,1173
1174,1500,1505.12,3520,3525.12,1174
1175,1570,1575.12,3520,3525.12,1175
1176,1500,1505.12,3600,3605.12,1176
1177,1570,1575.12,3600,3605.12,1177
1178,1500,1505.12,3670,3675.12,1178
1179,1570,1575.12,3670,3675.12,1179
1180,1500,1505.12,3750,3755.12,1180
1181,1570,1575.12,3750,3755.12,1181
1182,1500,1505.12,3820,3825.12,1182
1183,1570,1575.12,3820,3825.12,1183
1184,1500,1505.12,3900,3905.12,1184
1185,1570,1575.12,3900,3905.12,1185
1186,1500,1505.12,3970,3975.12,1186
1187,1570,1575.12,3970,3975.12,1187
1188,1650,1655.12,0,5.12,1188
1189,1720,1725.12,0,5.12,1189
1190,1650,1655.12,70,75.12,1190
1191,1720,1725.12,70,75.12,1191
1192,1650,1655.12,150,155.12,1192
1193,1720,1725.12,150,155.12,1193
1194,1650,1655.12,220,225.12,1194
1195,1720,1725.12,220,225.12,1195
1196,1650,1655.12,300,305.12,1196
1197,1720,1725.12,300,305.12,1197
1198,1650,1655.12,370,375.12,1198
1199,1720,1725.12,370,375.12,1199
1200,1650,1655.12,450,455.12,1200
1201,1720,1725.12,450,455.12,1201
1202,1650,1655.12,520,525.12,1202
1203,1720,1725.12,520,525.12,1203
1204,1650,1655.12,600,605.12,1204
1205,1720,1725.12,600,605.12,1205
1206,1650,1655.12,670,675.12,1206
1207,1720,1725.12,670,675.12,1207
1208,1650,1655.12,750,755.12,1208
1209,1720,1725.12,750,755.12,1209
1210,1650,1655.12,820,825.12,1210
1211,1720,1725.12,820,825.12,1211
1212,1650,1655.12,900,905.12,1212
1213,1720,1725.12,900,905.12,1213
1214,1650,1655.12,970,975.12,1214
1215,1720,1725.12,970,975.12,1215
1216,1650,1655.12,1050,1055.12,1216
1217,1720,1725.12,1050,1055.12,1217
1218,1650,1655.12,1120,1125.12,1218
1219,1720,1725.12,1120,1125.12,1219
1220,1650,1655.12,1200,1205.12,1220
1221,1720,1725.12,1200,1205.12,1221
1222,1650,1655.12,1270,1275.12,1222
1223,1720,1725.12,1270,1275.12,1223
1224,1650,1655.12,1350,1355.12,1224
1225,1720,1725.12,1350,1355.12,1225
1226,1650,1655.12,1420,1425.12,1226
1227,1720,1725.12,1420,1425.12,1227
1228,1650,1655.12,1500,1505.12,1228
1229,1720,1725.12,1500,1505.12,1229
1230,1650,1655.12,1570,1575.12,1230
1231,1720,1725.12,1570,1575.12,1231
1232,1650,1655.12,1650,1655.12,1232
1233,1720,1725.12,1650,1655.12,1233
1234,1650,1655.12,1720,1725.12,1234
1235,1720,1725.12,1720,1725.12,1235
1236,1650,1655.12,1800,1805.12,1236
1237,1720,1725.12,1800,1805.12,1237
1238,1650,1655.12,1870,1875.12,1238
1239,1720,1725.12,1870,1875.12,1239
1240,1650,1655.12,1950,1955.12,1240
1241,1720,1725.12,1950,1955.12,1241
1242,1650,1655.12,2020,2025.12,1242
1243,1720,1725.12,2020,2025.12,1243
1244,1650,1655.12,2100,2105.12,1244
1245,1720,1725.12,2100,2105.12,1245
1246,1650,1655.12,2170,2175.12,1246
1247,1720,1725.12,2170,2175.12,1247
1248,1650,1655.12,2250,2255.12,1248
1249,1720,1725.12,2250,2255.12,1249
1250,1650,1655.12,2320,2325.12,1250
1251,1720,1725.12,2320,2325.12,1251
1252,1650,1655.12,2400,2405.12,1252
1253,1720,1725.12,2400,2405.12,1253
1254,1650,1655.12,2470,2475.12,1254
1255,1720,1725.12,2470,2475.12,1255
1256,1650,1655.12,2550,2555.12,1256
1257,1720,1725.12,2550,2555.12,1257
1258,1650,1655.12,2620,2625.12,1258
1259,1720,1725.12,2620,2625.12,1259
1260,1650,1655.12,2700,2705.12,1260
1261,1720,1725.12,2700,2705.12,1261
1262,1650,1655.12,2770,2775.12,1262
1263,1720,1725.12,2770,2775.12,1263
1264,1650,1655.12,2850,2855.12,1264
1265,1720,1725.12,2850,2855.12,1265
1266,1650,1655.12,2920,2925.12,1266
1267,1720,1725.12,2920,2925.12,1267
1268,1650,1655.12,3000,3005.12,1268
1269,1720,1725.12,3000,3005.12,1269
1270,1650,1655.12,3070,3075.12,1270
1271,1720,1725.12,3070,3075.12,1271
1272,1650,1655.12,3150,3155.12,1272
1273,1720,1725.12,3150,3155.12,1273
1274,1650,1655.12,3220,3225.12,1274
1275,1720,1725.12,3220,3225.12,1275
1276,1650,1655.12,3300,3305.12,1276
1277,1720,1725.12,3300,3305.12,1277
1278,1650,1655.12,3370,3375.12,1278
1279,1720,1725.12,3370,3375.12,1279
1280,1650,1655.12,3450,3455.12,1280
1281,1720,1725.12,3450,3455.12,1281
1282,1650,1655.12,3520,3525.12,1282
1283,1720,1725.12,3520,3525.12,1283
1284,1650,1655.12,3600,3605.12,1284
1285,1720,1725.12,3600,3605.12,1285
1286,1650,1655.12,3670,3675.12,1286
1287,1720,1725.12,3670,3675.12,1287
1288,1650,1655.12,3750,3755.12,1288
1289,1720,1725.12,3750,3755.12,1289
1290,1650,1655.12,3820,3825.12,1290
1291,1720,1725.12,3820,3825.12,1291
1292,1650,1655.12,3900,3905.12,1292
1293,1720,1725.12,3900,3905.12,1293
1294,1650,1655.12,3970,3975.12,1294
1295,1720,1725.12,3970,3975.12,1295
1296,1800,1805.12,0,5.12,1296
1297,1870,1875.12,0,5.12,1297
1298,1800,1805.12,70,75.12,1298
1299,1870,1875.12,70,75.12,1299
1300,1800,1805.12,150,155.12,1300
1301,1870,1875.12,150,155.12,1301
1302,1800,1805.12,220,225.12,1302
1303,1870,1875.12,220,225.12,1303
1304,1800,1805.12,300,305.12,1304
1305,1870,1875.12,300,305.12,1305
1306,1800,1805.12,370,375.12,1306
1307,1870,1875.12,370,375.12,1307
1308,1800,1805.12,450,455.12,1308
1309,1870,1875.12,450,455.12,1309
1310,1800,1805.12,520,525.12,1310
1311,1870,1875.12,520,525.12,1311
1312,1800,1805.12,600,605.12,1312
1313,1870,1875.12,600,605.12,1313
1314,1800,1805.12,670,675.12,1314
1315,1870,1875.12,670,675.12,1315
1316,1800,1805.12,750,755.12,1316
1317,1870,1875.12,750,755.12,1317
1318,1800,1805.12,820,825.12,1318
1319,1870,1875.12,820,825.12,1319
1320,1800,1805.12,900,905.12,1320
1321,1870,1875.12,900,905.12,1321
1322,1800,1805.12,970,975.12,1322
1323,1870,1875.12,970,975.12,1323
1324,1800,1805.12,1050,1055.12,1324
1325,1870,1875.12,1050,1055.12,1325
1326,1800,1805.12,1120,1125.12,1326
1327,1870,1875.12,1120,1125.12,1327
1328,1800,1805.12,1200,1205.12,1328
1329,1870,1875.12,1200,1205.12,1329
1330,1800,1805.12,1270,1275.12,1330
1331,1870,1875.12,1270,1275.12,1331
1332,1800,1805.12,1350,1355.12,1332
1333,1870,1875.12,1350,1355.12,1333
1334,1800,1805.12,1420,1425.12,1334
1335,1870,1875.12,1420,1425.12,1335
1336,1800,1805.12,1500,1505.12,1336
1337,1870,1875.12,1500,1505.12,1337
1338,1800,1805.12,1570,1575.12,1338
1339,1870,1875.12,1570,1575.12,1339
1340,1800,1805.12,1650,1655.12,1340
1341,1870,1875.12,1650,1655.12,1341
1342,1800,1805.12,1720,1725.12,1342
1343,1870,1875.12,1720,1725.12,1343
1344,1800,1805.12,1800,1805.12,1344
1345,1870,1875.12,1800,1805.12,1345
1346,1800,1805.12,1870,1875.12,1346
1347,1870,1875.12,1870,1875.12,1347
1348,1800,1805.12,1950,1955.12,1348
1349,1870,1875.12,1950,1955.12,1349
1350,1800,1805.12,2020,2025.12,1350
1351,1870,1875.12,2020,2025.12,1351
1352,1800,1805.12,2100,2105.12,1352
1353,1870,1875.12,2100,2105.12,1353
1354,1800,1805.12,2170,2175.12,1354
1355,1870,1875.12,2170,2175.12,1355
1356,1800,1805.12,2250,2255.12,1356
1357,1870,1875.12,2250,2255.12,1357
1358,1800,1805.12,2320,2325.12,1358
1359,1870,1875.12,2320,2325.12,1359
1360,1800,1805.12,2400,2405.12,1360
1361,1870,1875.12,2400,2405.12,1361
1362,1800,1805.12,2470,2475.12,1362
1363,1870,1875.12,2470,2475.12,1363
1364,1800,1805.12,2550,2555.12,1364
1365,1870,1875.12,2550,2555.12,1365
1366,1800,1805.12,2620,2625.12,1366
1367,1870,1875.12,2620,2625.12,1367
1368,1800,1805.12,2700,2705.12,1368
1369,1870,1875.12,2700,2705.12,1369
1370,1800,1805.12,2770,2775.12,1370
1371,1870,1875.12,2770,2775.12,1371
1372,1800,1805.12,2850,2855.12,1372
1373,1870,1875.12,2850,2855.12,1373
1374,1800,1805.12,2920,2925.12,1374
1375,1870,1875.12,2920,2925.12,1375
1376,1800,1805.12,3000,3005.12,1376
1377,1870,1875.12,3000,3005.12,1377
1378,1800,1805.12,3070,3075.12,1378
1379,1870,1875.12,3070,3075.12,1379
1380,1800,1805.12,3150,3155.12,1380
1381,1870,1875.12,3150,3155.12,1381
1382,1800,1805.12,3220,3225.12,1382
1383,1870,1875.12,3220,3225.12,1383
1384,1800,1805.12,3300,3305.12,1384
1385,1870,1875.12,3300,3305.12,1385
1386,1800,1805.12,3370,3375.12,1386
1387,1870,1875.12,3370,3375.12,1387
1388,1800,1805.12,3450,3455.12,1388
1389,1870,1875.12,3450,3455.12,1389
1390,1800,1805.12,3520,3525.12,1390
1391,1870,1875.12,3520,3525.12,1391
1392,1800,1805.12,3600,3605.12,1392
1393,1870,1875.12,3600,3605.12,1393
1394,1800,1805.12,3670,3675.12,1394
1395,1870,1875.12,3670,3675.12,1395
1396,1800,1805.12,3750,3755.12,1396
1397,1870,1875.12,3750,3755.12,1397
1398,1800,1805.12,3820,3825.12,1398
1399,1870,1875.12,3820,3825.12,1399
1400,1800,1805.12,3900,3905.12,1400
1401,1870,1875.12,3900,3905.12,1401
1402,1800,1805.12,3970,3975.12,1402
1403,1870,1875.12,3970,3975.12,1403
1404,1950,1955.12,0,5.12,1404
1405,2020,2025.12,0,5.12,1405
1406,1950,1955.12,70,75.12,1406
1407,2020,2025.12,70,75.12,1407
1408,1950,1955.12,150,155.12,1408
1409,2020,2025.12,150,155.12,1409
1410,1950,1955.12,220,225.12,1410
1411,2020,2025.12,220,225.12,1411
1412,1950,1955.12,300,305.12,1412
1413,2020,2025.12,300,305.12,1413
1414,1950,1955.12,370,375.12,1414
1415,2020,2025.12,370,375.12,1415
1416,1950,1955.12,450,455.12,1416
1417,2020,2025.12,450,455.12,1417
1418,1950,1955.12,520,525.12,1418
1419,2020,2025.12,520,525.12,1419
1420,1950,1955.12,600,605.12,1420
1421,2020,2025.12,600,605.12,1421
1422,1950,1955.12,670,675.12,1422
1423,2020,2025.12,670,675.12,1423
1424,1950,1955.12,750,755.12,1424
1425,2020,2025.12,750,755.12,1425
1426,1950,1955.12,820,825.12,1426
1427,2020,2025.12,820,825.12,1427
1428,1950,1955.12,900,905.12,1428
1429,2020,2025.12,900,905.12,1429
1430,1950,1955.12,970,975.12,1430
1431,2020,2025.12,970,975.12,1431
1432,1950,1955.12,1050,1055.12,1432
1433,2020,2025.12,1050,1055.12,1433
1434,1950,1955.12,1120,1125.12,1434
1435,2020,2025.12,1120,1125.12,1435
1436,1950,1955.12,1200,1205.12,1436
1437,2020,2025.12,1200,1205.12,1437
1438,1950,1955.12,1270,1275.12,1438
1439,2020,2025.12,1270,1275.12,1439
1440,1950,1955.12,1350,1355.12,1440
1441,2020,2025.12,1350,1355.12,1441
1442,1950,1955.12,1420,1425.12,1442
1443,2020,2025.12,1420,1425.12,1443
1444,1950,1955.12,1500,1505.12,1444
1445,2020,2025.12,1500,1505.12,1445
1446,1950,1955.12,1570,1575.12,1446
1447,2020,2025.12,1570,1575.12,1447
1448,1950,1955.12,1650,1655.12,1448
1449,2020,2025.12,1650,1655.12,1449
1450,1950,1955.12,1720,1725.12,1450
1451,2020,2025.12,1720,1725.12,1451
1452,1950,1955.12,1800,1805.12,1452
1453,2020,2025.12,1800,1805.12,1453
1454,1950,1955.12,1870,1875.12,1454
1455,2020,2025.12,1870,1875.12,1455
1456,1950,1955.12,1950,1955.12,1456
1457,2020,2025.12,1950,1955.12,1457
1458,1950,1955.12,2020,2025.12,1458
1459,2020,2025.12,2020,2025.12,1459
1460,1950,1955.12,2100,2105.12,1460
1461,2020,2025.12,2100,2105.12,1461
1462,1950,1955.12,2170,2175.12,1462
1463,2020,2025.12,2170,2175.12,1463
1464,1950,1955.12,2250,2255.12,1464
1465,2020,2025.12,2250,2255.12,1465
1466,1950,1955.12,2320,2325.12,1466
1467,2020,2025.12,2320,2325.12,1467
