1131,1570,1670,1870,1970
1132,1500,1600,1950,2050
1133,1570,1670,1950,2050
1134,1500,1600,2020,2120
1135,1570,1670,2020,2120
1136,1500,1600,2100,2200
1137,1570,1670,2100,2200
1138,1500,1600,2170,2270
1139,1570,1670,2170,2270
1140,1500,1600,2250,2350
1141,1570,1670,2250,2350
1142,1500,1600,2320,2420
1143,1570,1670,2320,2420
1144,1500,1600,2400,2500
1145,1570,1670,2400,2500
1146,1500,1600,2470,2570
1147,1570,1670,2470,2570
1148,1500,1600,2550,2650
1149,1570,1670,2550,2650
1150,1500,1600,2620,2720
1151,1570,1670,2620,2720
1152,1500,1600,2700,2800
1153,1570,1670,2700,2800
1154,1500,1600,2770,2870
1155,1570,1670,2770,2870
1156,1500,1600,2850,2950
1157,1570,1670,2850,2950
1158,1500,1600,2920,3020
1159,1570,1670,2920,3020
1160,1500,1600,3000,3100
1161,1570,1670,3000,3100
1162,1500,1600,3070,3170
1163,1570,1670,3070,3170
1164,1500,1600,3150,3250
1165,1570,1670,3150,3250
1166,1500,1600,3220,3320
1167,1570,1670,3220,3320
1168,1500,1600,3300,3400
1169,1570,1670,3300,3400
1170,1500,1600,3370,3470
1171,1570,1670,3370,3470
1172,1500,1600,3450,3550
1173,1570,1670,3450,3550
1174,1500,1600,3520,3620
1175,1570,1670,3520,3620
1176,1500,1600,3600,3700
1177,1570,1670,3600,3700
1178,1500,1600,3670,3770
1179,1570,1670,3670,3770
1180,1500,1600,3750,3850
1181,1570,1670,3750,3850
1182,1500,1600,3820,3920
1183,1570,1670,3820,3920
1184,1500,1600,3900,4000
1185,1570,1670,3900,4000
1186,1500,1600,3970,4070
1187,1570,1670,3970,4070
1188,1650,1750,0,100
1189,1720,1820,0,100
1190,1650,1750,70,170
1191,1720,1820,70,170
1192,1650,1750,150,250
1193,1720,1820,150,250
1194,1650,1750,220,320
1195,1720,1820,220,320
1196,1650,1750,300,400
1197,1720,1820,300,400
1198,1650,1750,370,470
1199,1720,1820,370,470
1200,1650,1750,450,550
1201,1720,1820,450,550
1202,1650,1750,520,620
1203,1720,1820,520,620
1204,1650,1750,600,700
1205,1720,1820,600,700
1206,1650,1750,670,770
1207,1720,1820,670,770
1208,1650,1750,750,850
1209,1720,1820,750,850
1210,1650,1750,820,920
1211,1720,1820,820,920
1212,1650,1750,900,1000
1213,1720,1820,900,1000
1214,1650,1750,970,1070
1215,1720,1820,970,1070
1216,1650,1750,1050,1150
1217,1720,1820,1050,1150
1218,1650,1750,1120,1220
1219,1720,1820,1120,1220
1220,1650,1750,1200,1300
1221,1720,1820,1200,1300
1222,1650,1750,1270,1370
1223,1720,1820,1270,1370
1224,1650,1750,1350,1450
1225,1720,1820,1350,1450
1226,1650,1750,1420,1520
1227,1720,1820,1420,1520
1228,1650,1750,1500,1600
1229,1720,1820,1500,1600
1230,1650,1750,1570,1670
1231,1720,1820,1570,1670
1232,1650,1750,1650,1750
1233,1720,1820,1650,1750
1234,1650,1750,1720,1820
1235,1720,1820,1720,1820
1236,1650,1750,1800,1900
1237,1720,1820,1800,1900
1238,1650,1750,1870,1970
1239,1720,1820,1870,1970
1240,1650,1750,1950,2050
1241,1720,1820,1950,2050
1242,1650,1750,2020,2120
1243,1720,1820,2020,2120
1244,1650,1750,2100,2200
1245,1720,1820,2100,2200
1246,1650,1750,2170,2270
1247,1720,1820,2170,2270
1248,1650,1750,2250,2350
1249,1720,1820,2250,2350
1250,1650,1750,2320,2420
1251,1720,1820,2320,2420
1252,1650,1750,2400,2500
1253,1720,1820,2400,2500
1254,1650,1750,2470,2570
1255,1720,1820,2470,2570
1256,1650,1750,2550,2650
1257,1720,1820,2550,2650
1258,1650,1750,2620,2720
1259,1720,1820,2620,2720
1260,1650,1750,2700,2800
1261,1720,1820,2700,2800
1262,1650,1750,2770,2870
1263,1720,1820,2770,2870
1264,1650,1750,2850,2950
1265,1720,1820,2850,2950
1266,1650,1750,2920,3020
1267,1720,1820,2920,3020
1268,1650,1750,3000,3100
1269,1720,1820,3000,3100
1270,1650,1750,3070,3170
1271,1720,1820,3070,3170
1272,1650,1750,3150,3250
1273,1720,1820,3150,3250
1274,1650,1750,3220,3320
1275,1720,1820,3220,3320
1276,1650,1750,3300,3400
1277,1720,1820,3300,3400
1278,1650,1750,3370,3470
1279,1720,1820,3370,3470
1280,1650,1750,3450,3550
1281,1720,1820,3450,3550
1282,1650,1750,3520,3620
1283,1720,1820,3520,3620
1284,1650,1750,3600,3700
1285,1720,1820,3600,3700
1286,1650,1750,3670,3770
1287,1720,1820,3670,3770
1288,1650,1750,3750,3850
1289,1720,1820,3750,3850
1290,1650,1750,3820,3920
1291,1720,1820,3820,3920
1292,1650,1750,3900,4000
1293,1720,1820,3900,4000
1294,1650,1750,3970,4070
1295,1720,1820,3970,4070
1296,1800,1900,0,100
1297,1870,1970,0,100
1298,1800,1900,70,170
1299,1870,1970,70,170
1300,1800,1900,150,250
1301,1870,1970,150,250
1302,1800,1900,220,320
1303,1870,1970,220,320
1304,1800,1900,300,400
1305,1870,1970,300,400
1306,1800,1900,370,470
1307,1870,1970,370,470
1308,1800,1900,450,550
1309,1870,1970,450,550
1310,1800,1900,520,620
1311,1870,1970,520,620
1312,1800,1900,600,700
1313,1870,1970,600,700
1314,1800,1900,670,770
1315,1870,1970,670,770
1316,1800,1900,750,850
1317,1870,1970,750,850
1318,1800,1900,820,920
1319,1870,1970,820,920
1320,1800,1900,900,1000
1321,1870,1970,900,1000
1322,1800,1900,970,1070
1323,1870,1970,970,1070
1324,1800,1900,1050,1150
1325,1870,1970,1050,1150
1326,1800,1900,1120,1220
1327,1870,1970,1120,1220
1328,1800,1900,1200,1300
1329,1870,1970,1200,1300
1330,1800,1900,1270,1370
1331,1870,1970,1270,1370
1332,1800,1900,1350,1450
1333,1870,1970,1350,1450
1334,1800,1900,1420,1520
1335,1870,1970,1420,1520
1336,1800,1900,1500,1600
1337,1870,1970,1500,1600
1338,1800,1900,1570,1670
1339,1870,1970,1570,1670
1340,1800,1900,1650,1750
1341,1870,1970,1650,1750
1342,1800,1900,1720,1820
1343,1870,1970,1720,1820
1344,1800,1900,1800,1900
1345,1870,1970,1800,1900
1346,1800,1900,1870,1970
1347,1870,1970,1870,1970
1348,1800,1900,1950,2050
1349,1870,1970,1950,2050
1350,1800,1900,2020,2120
1351,1870,1970,2020,2120
1352,1800,1900,2100,2200
1353,1870,1970,2100,2200
1354,1800,1900,2170,2270
1355,1870,1970,2170,2270
1356,1800,1900,2250,2350
1357,1870,1970,2250,2350
1358,1800,1900,2320,2420
1359,1870,1970,2320,2420
1360,1800,1900,2400,2500
1361,1870,1970,2400,2500
1362,1800,1900,2470,2570
1363,1870,1970,2470,2570
1364,1800,1900,2550,2650
1365,1870,1970,2550,2650
1366,1800,1900,2620,2720
1367,1870,1970,2620,2720
1368,1800,1900,2700,2800
1369,1870,1970,2700,2800
1370,1800,1900,2770,2870
1371,1870,1970,2770,2870
1372,1800,1900,2850,2950
1373,1870,1970,2850,2950
1374,1800,1900,2920,3020
1375,1870,1970,2920,3020
1376,1800,1900,3000,3100
1377,1870,1970,3000,3100
1378,1800,1900,3070,3170
1379,1870,1970,3070,3170
1380,1800,1900,3150,3250
1381,1870,1970,3150,3250
1382,1800,1900,3220,3320
1383,1870,1970,3220,3320
1384,1800,1900,3300,3400
1385,1870,1970,3300,3400
1386,1800,1900,3370,3470
1387,1870,1970,3370,3470
1388,1800,1900,3450,3550
1389,1870,1970,3450,3550
1390,1800,1900,3520,3620
1391,1870,1970,3520,3620
1392,1800,1900,3600,3700
1393,1870,1970,3600,3700
1394,1800,1900,3670,3770
1395,1870,1970,3670,3770
1396,1800,1900,3750,3850
1397,1870,1970,3750,3850
1398,1800,1900,3820,3920
1399,1870,1970,3820,3920
1400,1800,1900,3900,4000
1401,1870,1970,3900,4000
1402,1800,1900,3970,4070
1403,1870,1970,3970,4070
1404,1950,2050,0,100
1405,2020,2120,0,100
1406,1950,2050,70,170
1407,2020,2120,70,170
1408,1950,2050,150,250
1409,2020,2120,150,250
1410,1950,2050,220,320
1411,2020,2120,220,320
1412,1950,2050,300,400
1413,2020,2120,300,400
1414,1950,2050,370,470
1415,2020,2120,370,470
1416,1950,2050,450,550
1417,2020,2120,450,550
1418,1950,2050,520,620
1419,2020,2120,520,620
1420,1950,2050,600,700
1421,2020,2120,600,700
1422,1950,2050,670,770
1423,2020,2120,670,770
1424,1950,2050,750,850
1425,2020,2120,750,850
1426,1950,2050,820,920
1427,2020,2120,820,920
1428,1950,2050,900,1000
1429,2020,2120,900,1000
1430,1950,2050,970,1070
1431,2020,2120,970,1070
1432,1950,2050,1050,1150
1433,2020,2120,1050,1150
1434,1950,2050,1120,1220
1435,2020,2120,1120,1220
1436,1950,2050,1200,1300
1437,2020,2120,1200,1300
1438,1950,2050,1270,1370
1439,2020,2120,1270,1370
1440,1950,2050,1350,1450
1441,2020,2120,1350,1450
1442,1950,2050,1420,1520
1443,2020,2120,1420,1520
1444,1950,2050,1500,1600
1445,2020,2120,1500,1600
1446,1950,2050,1570,1670
1447,2020,2120,1570,1670
1448,1950,2050,1650,1750
1449,2020,2120,1650,1750
1450,1950,2050,1720,1820
1451,2020,2120,1720,1820
1452,1950,2050,1800,1900
1453,2020,2120,1800,1900
1454,1950,2050,1870,1970
1455,2020,2120,1870,1970
1456,1950,2050,1950,2050
1457,2020,2120,1950,2050
1458,1950,2050,2020,2120
1459,2020,2120,2020,2120
1460,1950,2050,2100,2200
1461,2020,2120,2100,2200
1462,1950,2050,2170,2270
1463,2020,2120,2170,2270
1464,1950,2050,2250,2350
1465,2020,2120,2250,2350
1466,1950,2050,2320,2420
1467,2020,2120,2320,2420
1468,1950,2050,2400,2500
1469,2020,2120,2400,2500
1470,1950,2050,2470,2570
1471,2020,2120,2470,2570
1472,1950,2050,2550,2650
1473,2020,2120,2550,2650
1474,1950,2050,2620,2720
1475,2020,2120,2620,2720
1476,1950,2050,2700,2800
1477,2020,2120,2700,2800
1478,1950,2050,2770,2870
1479,2020,2120,2770,2870
1480,1950,2050,2850,2950
1481,2020,2120,2850,2950
1482,1950,2050,2920,3020
1483,2020,2120,2920,3020
1484,1950,2050,3000,3100
1485,2020,2120,3000,3100
1486,1950,2050,3070,3170
1487,2020,2120,3070,3170
1488,1950,2050,3150,3250
1489,2020,2120,3150,3250
1490,1950,2050,3220,3320
1491,2020,2120,3220,3320
1492,1950,2050,3300,3400
1493,2020,2120,3300,3400
1494,1950,2050,3370,3470
1495,2020,2120,3370,3470
1496,1950,2050,3450,3550
1497,2020,2120,3450,3550
1498,1950,2050,3520,3620
1499,2020,2120,3520,3620
1500,1950,2050,3600,3700
1501,2020,2120,3600,3700
1502,1950,2050,3670,3770
1503,2020,2120,3670,3770
1504,1950,2050,3750,3850
1505,2020,2120,3750,3850
1506,1950,2050,3820,3920
1507,2020,2120,3820,3920
1508,1950,2050,3900,4000
1509,2020,2120,3900,4000
1510,1950,2050,3970,4070
1511,2020,2120,3970,4070
1512,2100,2200,0,100
1513,2170,2270,0,100
1514,2100,2200,70,170
1515,2170,2270,70,170
1516,2100,2200,150,250
1517,2170,2270,150,250
1518,2100,2200,220,320
1519,2170,2270,220,320
1520,2100,2200,300,400
1521,2170,2270,300,400
1522,2100,2200,370,470
1523,2170,2270,370,470
1524,2100,2200,450,550
1525,2170,2270,450,550
1526,2100,2200,520,620
1527,2170,2270,520,620
1528,2100,2200,600,700
1529,2170,2270,600,700
1530,2100,2200,670,770
1531,2170,2270,670,770
1532,2100,2200,750,850
1533,2170,2270,750,850
1534,2100,2200,820,920
1535,2170,2270,820,920
1536,2100,2200,900,1000
1537,2170,2270,900,1000
1538,2100,2200,970,1070
1539,2170,2270,970,1070
1540,2100,2200,1050,1150
1541,2170,2270,1050,1150
1542,2100,2200,1120,1220
1543,2170,2270,1120,1220
1544,2100,2200,1200,1300
1545,2170,2270,1200,1300
1546,2100,2200,1270,1370
1547,2170,2270,1270,1370
1548,2100,2200,1350,1450
1549,2170,2270,1350,1450
1550,2100,2200,1420,1520
1551,2170,2270,1420,1520
1552,2100,2200,1500,1600
1553,2170,2270,1500,1600
1554,2100,2200,1570,1670
1555,2170,2270,1570,1670
1556,2100,2200,1650,1750
1557,2170,2270,1650,1750
1558,2100,2200,1720,1820
1559,2170,2270,1720,1820
1560,2100,2200,1800,1900
1561,2170,2270,1800,1900
1562,2100,2200,1870,1970
1563,2170,2270,1870,1970
1564,2100,2200,1950,2050
1565,2170,2270,1950,2050
1566,2100,2200,2020,2120
1567,2170,2270,2020,2120
1568,2100,2200,2100,2200
1569,2170,2270,2100,2200
1570,2100,2200,2170,2270
1571,2170,2270,2170,2270
1572,2100,2200,2250,2350
1573,2170,2270,2250,2350
1574,2100,2200,2320,2420
1575,2170,2270,2320,2420
1576,2100,2200,2400,2500
1577,2170,2270,2400,2500
1578,2100,2200,2470,2570
1579,2170,2270,2470,2570
1580,2100,2200,2550,2650
1581,2170,2270,2550,2650
1582,2100,2200,2620,2720
1583,2170,2270,2620,2720
1584,2100,2200,2700,2800
1585,2170,2270,2700,2800
1586,2100,2200,2770,2870
1587,2170,2270,2770,2870
1588,2100,2200,2850,2950
1589,2170,2270,2850,2950
1590,2100,2200,2920,3020
1591,2170,2270,2920,3020
1592,2100,2200,3000,3100
1593,2170,2270,3000,3100
1594,2100,2200,3070,3170
1595,2170,2270,3070,3170
1596,2100,2200,3150,3250
1597,2170,2270,3150,3250
1598,2100,2200,3220,3320
1599,2170,2270,3220,3320
1600,2100,2200,3300,3400
1601,2170,2270,3300,3400
1602,2100,2200,3370,3470
1603,2170,2270,3370,3470
1604,2100,2200,3450,3550
1605,2170,2270,3450,3550
1606,2100,2200,3520,3620
1607,2170,2270,3520,3620
1608,2100,2200,3600,3700
1609,2170,2270,3600,3700
1610,2100,2200,3670,3770
1611,2170,2270,3670,3770
1612,2100,2200,3750,3850
1613,2170,2270,3750,3850
1614,2100,2200,3820,3920
1615,2170,2270,3820,3920
1616,2100,2200,3900,4000
1617,2170,2270,3900,4000
1618,2100,2200,3970,4070
1619,2170,2270,3970,4070
1620,2250,2350,0,100
1621,2320,2420,0,100
1622,2250,2350,70,170
1623,2320,2420,70,170
1624,2250,2350,150,250
1625,2320,2420,150,250
1626,2250,2350,220,320
1627,2320,2420,220,320
1628,2250,2350,300,400
1629,2320,2420,300,400
1630,2250,2350,370,470
1631,2320,2420,370,470
1632,2250,2350,450,550
1633,2320,2420,450,550
1634,2250,2350,520,620
1635,2320,2420,520,620
1636,2250,2350,600,700
1637,2320,2420,600,700
1638,2250,2350,670,770
1639,2320,2420,670,770
1640,2250,2350,750,850
1641,2320,2420,750,850
1642,2250,2350,820,920
1643,2320,2420,820,920
1644,2250,2350,900,1000
1645,2320,2420,900,1000
1646,2250,2350,970,1070
1647,2320,2420,970,1070
1648,2250,2350,1050,1150
1649,2320,2420,1050,1150
1650,2250,2350,1120,1220
1651,2320,2420,1120,1220
1652,2250,2350,1200,1300
1653,2320,2420,1200,1300
1654,2250,2350,1270,1370
1655,2320,2420,1270,1370
1656,2250,2350,1350,1450
1657,2320,2420,1350,1450
1658,2250,2350,1420,1520
1659,2320,2420,1420,1520
1660,2250,2350,1500,1600
1661,2320,2420,1500,1600
1662,2250,2350,1570,1670
1663,2320,2420,1570,1670
1664,2250,2350,1650,1750
1665,2320,2420,1650,1750
1666,2250,2350,1720,1820
1667,2320,2420,1720,1820
1668,2250,2350,1800,1900
1669,2320,2420,1800,1900
1670,2250,2350,1870,1970
1671,2320,2420,1870,1970
1672,2250,2350,1950,2050
1673,2320,2420,1950,2050
1674,2250,2350,2020,2120
1675,2320,2420,2020,2120
1676,2250,2350,2100,2200
1677,2320,2420,2100,2200
1678,2250,2350,2170,2270
1679,2320,2420,2170,2270
1680,2250,2350,2250,2350
1681,2320,2420,2250,2350
1682,2250,2350,2320,2420
1683,2320,2420,2320,2420
1684,2250,2350,2400,2500
1685,2320,2420,2400,2500
1686,2250,2350,2470,2570
1687,2320,2420,2470,2570
1688,2250,2350,2550,2650
1689,2320,2420,2550,2650
1690,2250,2350,2620,2720
1691,2320,2420,2620,2720
1692,2250,2350,2700,2800
1693,2320,2420,2700,2800
1694,2250,2350,2770,2870
1695,2320,2420,2770,2870
1696,2250,2350,2850,2950
1697,2320,2420,2850,2950
1698,2250,2350,2920,3020
1699,2320,2420,2920,3020
1700,2250,2350,3000,3100
1701,2320,2420,3000,3100
1702,2250,2350,3070,3170
1703,2320,2420,3070,3170
1704,2250,2350,3150,3250
1705,2320,2420,3150,3250
1706,2250,2350,3220,3320
1707,2320,2420,3220,3320
1708,2250,2350,3300,3400
1709,2320,2420,3300,3400
1710,2250,2350,3370,3470
1711,2320,2420,3370,3470
1712,2250,2350,3450,3550
1713,2320,2420,3450,3550
1714,2250,2350,3520,3620
1715,2320,2420,3520,3620
1716,2250,2350,3600,3700
1717,2320,2420,3600,3700
1718,2250,2350,3670,3770
1719,2320,2420,3670,3770
1720,2250,2350,3750,3850
1721,2320,2420,3750,3850
1722,2250,2350,3820,3920
1723,2320,2420,3820,3920
1724,2250,2350,3900,4000
1725,2320,2420,3900,4000
1726,2250,2350,3970,4070
1727,2320,2420,3970,4070
1728,2400,2500,0,100
1729,2470,2570,0,100
1730,2400,2500,70,170
1731,2470,2570,70,170
1732,2400,2500,150,250
1733,2470,2570,150,250
1734,2400,2500,220,320
1735,2470,2570,220,320
1736,2400,2500,300,400
1737,2470,2570,300,400
1738,2400,2500,370,470
1739,2470,2570,370,470
1740,2400,2500,450,550
1741,2470,2570,450,550
1742,2400,2500,520,620
1743,2470,2570,520,620
1744,2400,2500,600,700
1745,2470,2570,600,700
1746,2400,2500,670,770
1747,2470,2570,670,770
1748,2400,2500,750,850
1749,2470,2570,750,850
1750,2400,2500,820,920
1751,2470,2570,820,920
1752,2400,2500,900,1000
1753,2470,2570,900,1000
1754,2400,2500,970,1070
1755,2470,2570,970,1070
1756,2400,2500,1050,1150
1757,2470,2570,1050,1150
1758,2400,2500,1120,1220
1759,2470,2570,1120,1220
1760,2400,2500,1200,1300
1761,2470,2570,1200,1300
1762,2400,2500,1270,1370
1763,2470,2570,1270,1370
1764,2400,2500,1350,1450
1765,2470,2570,1350,1450
1766,2400,2500,1420,1520
1767,2470,2570,1420,1520
1768,2400,2500,1500,1600
1769,2470,2570,1500,1600
1770,2400,2500,1570,1670
1771,2470,2570,1570,1670
1772,2400,2500,1650,1750
1773,2470,2570,1650,1750
1774,2400,2500,1720,1820
1775,2470,2570,1720,1820
1776,2400,2500,1800,1900
1777,2470,2570,1800,1900
1778,2400,2500,1870,1970
1779,2470,2570,1870,1970
1780,2400,2500,1950,2050
1781,2470,2570,1950,2050
1782,2400,2500,2020,2120
1783,2470,2570,2020,2120
1784,2400,2500,2100,2200
1785,2470,2570,2100,2200
1786,2400,2500,2170,2270
1787,2470,2570,2170,2270
1788,2400,2500,2250,2350
1789,2470,2570,2250,2350
1790,2400,2500,2320,2420
1791,2470,2570,2320,2420
1792,2400,2500,2400,2500
1793,2470,2570,2400,2500
1794,2400,2500,2470,2570
1795,2470,2570,2470,2570
1796,2400,2500,2550,2650
1797,2470,2570,2550,2650
1798,2400,2500,2620,2720
1799,2470,2570,2620,2720
1800,2400,2500,2700,2800
1801,2470,2570,2700,2800
1802,2400,2500,2770,2870
1803,2470,2570,2770,2870
1804,2400,2500,2850,2950
1805,2470,2570,2850,2950
1806,2400,2500,2920,3020
1807,2470,2570,2920,3020
1808,2400,2500,3000,3100
1809,2470,2570,3000,3100
1810,2400,2500,3070,3170
1811,2470,2570,3070,3170
1812,2400,2500,3150,3250
1813,2470,2570,3150,3250
1814,2400,2500,3220,3320
1815,2470,2570,3220,3320
1816,2400,2500,3300,3400
1817,2470,2570,3300,3400
1818,2400,2500,3370,3470
1819,2470,2570,3370,3470
1820,2400,2500,3450,3550
1821,2470,2570,3450,3550
1822,2400,2500,3520,3620
1823,2470,2570,3520,3620
1824,2400,2500,3600,3700
1825,2470,2570,3600,3700
1826,2400,2500,3670,3770
1827,2470,2570,3670,3770
1828,2400,2500,3750,3850
1829,2470,2570,3750,3850
1830,2400,2500,3820,3920
1831,2470,2570,3820,3920
1832,2400,2500,3900,4000
1833,2470,2570,3900,4000
1834,2400,2500,3970,4070
1835,2470,2570,3970,4070
1836,2550,2650,0,100
1837,2620,2720,0,100
1838,2550,2650,70,170
1839,2620,2720,70,170
1840,2550,2650,150,250
1841,2620,2720,150,250
1842,2550,2650,220,320
1843,2620,2720,220,320
1844,2550,2650,300,400
1845,2620,2720,300,400
1846,2550,2650,370,470
1847,2620,2720,370,470
1848,2550,2650,450,550
1849,2620,2720,450,550
1850,2550,2650,520,620
1851,2620,2720,520,620
1852,2550,2650,600,700
1853,2620,2720,600,700
1854,2550,2650,670,770
1855,2620,2720,670,770
1856,2550,2650,750,850
1857,2620,2720,750,850
1858,2550,2650,820,920
1859,2620,2720,820,920
1860,2550,2650,900,1000
1861,2620,2720,900,1000
1862,2550,2650,970,1070
1863,2620,2720,970,1070
1864,2550,2650,1050,1150
1865,2620,2720,1050,1150
1866,2550,2650,1120,1220
1867,2620,2720,1120,1220
1868,2550,2650,1200,1300
1869,2620,2720,1200,1300
1870,2550,2650,1270,1370
1871,2620,2720,1270,1370
1872,2550,2650,1350,1450
1873,2620,2720,1350,1450
1874,2550,2650,1420,1520
1875,2620,2720,1420,1520
1876,2550,2650,1500,1600
1877,2620,2720,1500,1600
1878,2550,2650,1570,1670
1879,2620,2720,1570,1670
1880,2550,2650,1650,1750
1881,2620,2720,1650,1750
1882,2550,2650,1720,1820
1883,2620,2720,1720,1820
1884,2550,2650,1800,1900
1885,2620,2720,1800,1900
1886,2550,2650,1870,1970
1887,2620,2720,1870,1970
1888,2550,2650,1950,2050
1889,2620,2720,1950,2050
1890,2550,2650,2020,2120
1891,2620,2720,2020,2120
1892,2550,2650,2100,2200
1893,2620,2720,2100,2200
1894,2550,2650,2170,2270
1895,2620,2720,2170,2270
1896,2550,2650,2250,2350
1897,2620,2720,2250,2350
1898,2550,2650,2320,2420
1899,2620,2720,2320,2420
1900,2550,2650,2400,2500
1901,2620,2720,2400,2500
1902,2550,2650,2470,2570
1903,2620,2720,2470,2570
1904,2550,2650,2550,2650
1905,2620,2720,2550,2650
1906,2550,2650,2620,2720
1907,2620,2720,2620,2720
1908,2550,2650,2700,2800
1909,2620,2720,2700,2800
1910,2550,2650,2770,2870
1911,2620,2720,2770,2870
1912,2550,2650,2850,2950
1913,2620,2720,2850,2950
1914,2550,2650,2920,3020
1915,2620,2720,2920,3020
1916,2550,2650,3000,3100
1917,2620,2720,3000,3100
1918,2550,2650,3070,3170
1919,2620,2720,3070,3170
1920,2550,2650,3150,3250
1921,2620,2720,3150,3250
1922,2550,2650,3220,3320
1923,2620,2720,3220,3320
1924,2550,2650,3300,3400
1925,2620,2720,3300,3400
1926,2550,2650,3370,3470
1927,2620,2720,3370,3470
1928,2550,2650,3450,3550
1929,2620,2720,3450,3550
1930,2550,2650,3520,3620
1931,2620,2720,3520,3620
1932,2550,2650,3600,3700
1933,2620,2720,3600,3700
1934,2550,2650,3670,3770
1935,2620,2720,3670,3770
1936,2550,2650,3750,3850
1937,2620,2720,3750,3850
1938,2550,2650,3820,3920
1939,2620,2720,3820,3920
1940,2550,2650,3900,4000
1941,2620,2720,3900,4000
1942,2550,2650,3970,4070
1943,2620,2720,3970,4070
1944,2700,2800,0,100
1945,2770,2870,0,100
1946,2700,2800,70,170
1947,2770,2870,70,170
1948,2700,2800,150,250
1949,2770,2870,150,250
1950,2700,2800,220,320
1951,2770,2870,220,320
1952,2700,2800,300,400
1953,2770,2870,300,400
1954,2700,2800,370,470
1955,2770,2870,370,470
1956,2700,2800,450,550
1957,2770,2870,450,550
1958,2700,2800,520,620
1959,2770,2870,520,620
1960,2700,2800,600,700
1961,2770,2870,600,700
1962,2700,2800,670,770
1963,2770,2870,670,770
1964,2700,2800,750,850
1965,2770,2870,750,850
1966,2700,2800,820,920
1967,2770,2870,820,920
1968,2700,2800,900,1000
1969,2770,2870,900,1000
1970,2700,2800,970,1070
1971,2770,2870,970,1070
1972,2700,2800,1050,1150
1973,2770,2870,1050,1150
1974,2700,2800,1120,1220
1975,2770,2870,1120,1220
1976,2700,2800,1200,1300
1977,2770,2870,1200,1300
1978,2700,2800,1270,1370
1979,2770,2870,1270,1370
1980,2700,2800,1350,1450
1981,2770,2870,1350,1450
1982,2700,2800,1420,1520
1983,2770,2870,1420,1520
1984,2700,2800,1500,1600
1985,2770,2870,1500,1600
1986,2700,2800,1570,1670
1987,2770,2870,1570,1670
1988,2700,2800,1650,1750
1989,2770,2870,1650,1750
1990,2700,2800,1720,1820
1991,2770,2870,1720,1820
1992,2700,2800,1800,1900
1993,2770,2870,1800,1900
1994,2700,2800,1870,1970
1995,2770,2870,1870,1970
1996,2700,2800,1950,2050
1997,2770,2870,1950,2050
1998,2700,2800,2020,2120
1999,2770,2870,2020,2120
2000,2700,2800,2100,2200
2001,2770,2870,2100,2200
2002,2700,2800,2170,2270
2003,2770,2870,2170,2270
2004,2700,2800,2250,2350
2005,2770,2870,2250,2350
2006,2700,2800,2320,2420
2007,2770,2870,2320,2420
2008,2700,2800,2400,2500
2009,2770,2870,2400,2500
2010,2700,2800,2470,2570
2011,2770,2870,2470,2570
2012,2700,2800,2550,2650
2013,2770,2870,2550,2650
2014,2700,2800,2620,2720
2015,2770,2870,2620,2720
2016,2700,2800,2700,2800
2017,2770,2870,2700,2800
2018,2700,2800,2770,2870
2019,2770,2870,2770,2870
2020,2700,2800,2850,2950
2021,2770,2870,2850,2950
2022,2700,2800,2920,3020
2023,2770,2870,2920,3020
2024,2700,2800,3000,3100
2025,2770,2870,3000,3100
2026,2700,2800,3070,3170
2027,2770,2870,3070,3170
2028,2700,2800,3150,3250
2029,2770,2870,3150,3250
2030,2700,2800,3220,3320
2031,2770,2870,3220,3320
2032,2700,2800,3300,3400
2033,2770,2870,3300,3400
2034,2700,2800,3370,3470
2035,2770,2870,3370,3470
2036,2700,2800,3450,3550
2037,2770,2870,3450,3550
2038,2700,2800,3520,3620
2039,2770,2870,3520,3620
2040,2700,2800,3600,3700
2041,2770,2870,3600,3700
2042,2700,2800,3670,3770
2043,2770,2870,3670,3770
2044,2700,2800,3750,3850
2045,2770,2870,3750,3850
2046,2700,2800,3820,3920
2047,2770,2870,3820,3920
2048,2700,2800,3900,4000
2049,2770,2870,3900,4000
2050,2700,2800,3970,4070
2051,2770,2870,3970,4070
2052,2850,2950,0,100
2053,2920,3020,0,100
2054,2850,2950,70,170
2055,2920,3020,70,170
2056,2850,2950,150,250
2057,2920,3020,150,250
2058,2850,2950,220,320
2059,2920,3020,220,320
2060,2850,2950,300,400
2061,2920,3020,300,400
2062,2850,2950,370,470
2063,2920,3020,370,470
2064,2850,2950,450,550
2065,2920,3020,450,550
2066,2850,2950,520,620
2067,2920,3020,520,620
2068,2850,2950,600,700
2069,2920,3020,600,700
2070,2850,2950,670,770
2071,2920,3020,670,770
2072,2850,2950,750,850
2073,2920,3020,750,850
2074,2850,2950,820,920
2075,2920,3020,820,920
2076,2850,2950,900,1000
2077,2920,3020,900,1000
2078,2850,2950,970,1070
2079,2920,3020,970,1070
2080,2850,2950,1050,1150
2081,2920,3020,1050,1150
2082,2850,2950,1120,1220
2083,2920,3020,1120,1220
2084,2850,2950,1200,1300
2085,2920,3020,1200,1300
2086,2850,2950,1270,1370
2087,2920,3020,1270,1370
2088,2850,2950,1350,1450
2089,2920,3020,1350,1450
2090,2850,2950,1420,1520
2091,2920,3020,1420,1520
2092,2850,2950,1500,1600
2093,2920,3020,1500,1600
2094,2850,2950,1570,1670
